2755879,NL,02,0085,52.99162,6.33551,,Friesland,Ooststellingwerf,,Fochteloo,Fochteloo,"De Fochtel,Fochtelo,Fochteloo",305,8428
2756198,NL,10,1676,51.72833,3.81528,,Zeeland,Schouwen-Duiveland,,Ellemeet,Ellemeet,,275,"4323,4325"
2756550,NL,01,1681,52.95333,6.79583,,Drenthe,Borger-Odoorn,,Drouwen,Drouwen,,425,9533
2756686,NL,09,1581,52.03343,5.34571,,Utrecht,Utrechtse Heuvelrug,,Doorn,Doorn,"Doorn,Dorn,Доорн,Дорн",10330,3941
2758111,NL,05,0938,50.89667,5.73194,,Limburg,Meerssen,,Bunde,Bunde,,5500,6241
2758821,NL,02,1908,53.18096,5.71014,,Friesland,Menameradiel,,Blessum,Blessum,Blessum,85,9032
2745088,NL,03,0289,51.97,5.66667,,Gelderland,Wageningen,,Wageningen,Wageningen,"Vada,Vageningen,Vageningenas,Vaxeningen,Wageningen,vu~aheningen,wa han ning en,wa he ning en,wakhnyngn,Вагенинген,Վախենինգեն,واخنینگن,ヴァーヘニンゲン,瓦罕寧恩,瓦赫寧恩",35433,"6709,6703,6704,6707,6702,6708,6701,6705,6706"
2745143,NL,03,0733,51.825,5.04583,,Gelderland,Lingewaal,,Vuren,Vuren,,1880,4214
2745392,NL,10,0718,51.4425,3.57361,,Zeeland,Vlissingen,,Vlissingen,Vlissingen,"Flesinga,Flessinga,Flessingue,Flissingen,Flushing,Vlisingen,Vlissienge,Vlissinge,Vlissingen,flsnkn,fu li xin en,peullising-eon,Влиссинген,Флиссинген,Վլիսինգեն,فلسنكن,弗利辛恩,플리싱언",45273,"4381,4385,4382,4386,4387,4383,4384"
2746456,NL,06,1719,51.64333,4.75417,,Noord-Brabant,Drimmelen,,Terheijden,Terheijden,"Terheden,Terheide,Terheiden",5910,4844
2747898,NL,02,1940,52.9,5.88987,,Friesland,De Fryske Marren,,Rotstergaast,Rotstergaast,"Gaast,Rotstergaast",195,8462
2748220,NL,10,1714,51.3475,3.38472,,Zeeland,Sluis,,Retranchement,Retranchement,,175,4525
2748533,NL,11,1783,52.02417,4.21944,,Zuid-Holland,Westland,,Poeldijk,Poeldijk,,5800,2685
2750079,NL,01,1701,52.83333,6.15833,,Drenthe,Westerveld,,Nijensleek,Nijensleek,,425,8383
2752178,NL,07,0358,52.23417,4.75139,,Noord-Holland,Aalsmeer,,Kudelstaart,Kudelstaart,,9250,1433
2754959,NL,06,0798,51.49583,5.20694,,Noord-Brabant,Hilvarenbeek,,Haghorst,Haghorst,,500,5089
2756626,NL,03,0668,51.84917,5.43333,,Gelderland,West Maas en Waal,,Dreumel,Dreumel,,0,6621
2758106,NL,09,0312,52.06667,5.19861,,Utrecht,Bunnik,,Bunnik,Bunnik,,6315,3981
2758266,NL,05,1507,51.48583,6.16389,,Limburg,Horst aan de Maas,,Broekhuizen,Broekhuizen,,610,5872
2758804,NL,07,0377,52.4025,4.62222,,Noord-Holland,Bloemendaal,,Bloemendaal,Bloemendaal,Bloemendaal,3905,2061
2744741,NL,15,1700,52.45583,6.62361,,Overijssel,Twenterand,,Westerhaar-Vriezenveensewijk,Westerhaar-Vriezenveensewijk,Westerhaar,4470,7676
2747796,NL,16,0171,52.80497,5.69796,,Flevoland,Noordoostpolder,,Rutten,Rutten,,0,8313
2749289,NL,06,1702,51.60833,5.87361,,Noord-Brabant,Sint Anthonis,,Oploo,Oploo,Oplo,975,5841
2749773,NL,04,0025,53.15083,6.30556,,Groningen,Marum,,Nuis,Nuis,,685,9364
2751285,NL,11,0556,51.92333,4.25,,Zuid-Holland,Maassluis,,Maassluis,Maassluis,Maassluis,32780,"3141,3142,3143,3145,3144,3146,3147"
2751369,NL,07,1911,52.76667,4.88472,,Noord-Holland,Hollands Kroon,,Lutjewinkel,Lutjewinkel,,490,1732
2751637,NL,15,0177,52.43667,6.19167,,Overijssel,Raalte,,Lierderholthuis,Lierderholthuis,,176,8144
2752367,NL,02,1900,52.91551,5.44834,,Friesland,Súdwest-Fryslân,,Koudum,Koudum,Koudum,2600,"8782,8723"
2753674,NL,03,0200,52.2184,5.8731,,Gelderland,Apeldoorn,,Hoog Soeren,Hoog Soeren,,180,7346
2756764,NL,06,0797,51.72167,5.0875,,Noord-Brabant,Heusden,,Doeveren,Doeveren,,70,5256
2758602,NL,05,1883,51.03167,5.80972,,Limburg,Sittard-Geleen,,Born,Born,Bor,2430,6121
2759397,NL,07,1911,52.785,4.86389,,Noord-Holland,Hollands Kroon,,Barsingerhorn,Barsingerhorn,,770,1768
2759520,NL,04,0053,53.3625,6.51389,,Groningen,Winsum,,Baflo,Baflo,,1730,9953
2744576,NL,01,0109,52.84083,6.71944,,Drenthe,Coevorden,,Wezuperbrug,Wezuperbrug,,170,7853
2745885,NL,03,1734,51.91167,5.79028,,Gelderland,Overbetuwe,,Valburg,Valburg,,1660,6675
2750356,NL,10,0654,51.47048,3.73939,,Zeeland,Borsele,,Nieuwdorp,Nieuwdorp,Nieuwedorp,0,4455
2750391,NL,04,0056,53.29083,6.36667,,Groningen,Zuidhorn,,Niehove,Niehove,,150,9884
2751283,NL,05,0935,50.84833,5.68889,,Limburg,Maastricht,,Maastricht,Maastricht,"Gorad Maastrykht,MST,Maastricht,Maastrikht,Maestricht,Mastrichtas,Mastrihta,Mastrikht,Mastrique,Mastrixt,Mestreech,Māstrihta,Traiectum Mosae,ma si te li he te,mas thrichth,maseuteuliheuteu,mastrikhta,mastrikt,mastrkht,mastrsht,mastrykht,masutorihito,Μάαστριχτ,Горад Маастрыхт,Маастрихт,Мастрихт,Մաստրիխտ,מאסטריכט,ماسترخت,ماسترشت,ماستریخت,मास्ट्रिख्ट,மாஸ்ட்ரிக்ட்,มาสทริชท์,მაასტრიხტი,マーストリヒト,马斯特里赫特,마스트리흐트",122378,"6217,6211,6218,6227,6213,6215,6219,6226,6225,6223,6228,6216,6214,6224,6221,6212,6229,6222"
2751911,NL,15,0183,52.46333,6.71806,,Overijssel,Tubbergen,,Langeveen,Langeveen,Landeveen,0,7679
2756559,NL,16,0303,52.525,5.71806,,Flevoland,Dronten,,Dronten,Dronten,"Dronten,doronten,Дронтен,ドロンテン",28073,"8251,8252,8253,8254"
2756990,NL,02,0090,53.09809,5.94763,,Friesland,Smallingerland,,De Veenhoop,De Veenhoop,"De Feanhoop,De Veenhoop",255,9215
2759828,NL,09,1581,52.0025,5.45972,,Utrecht,Utrechtse Heuvelrug,,Amerongen,Amerongen,"Ameron'chen,amrangn,Αμερόνχεν,امرانگن",5085,3958
11746710,NL,04,0014,53.21153,6.6642,,Groningen,Groningen,,Harkstede GN,Harkstede GN,,0,9614
2743937,NL,11,0569,52.18167,4.77917,,Zuid-Holland,Nieuwkoop,,Zevenhoven,Zevenhoven,,2200,2435
2747136,NL,07,1911,52.8425,4.97222,,Noord-Holland,Hollands Kroon,,Slootdorp,Slootdorp,,1350,1774
2747347,NL,15,0160,52.48167,6.6375,,Overijssel,Hardenberg,,Sibculo,Sibculo,Sibenlo,0,7693
2747347,NL,15,1700,52.48167,6.6375,,Overijssel,Twenterand,,Sibculo,Sibculo,Sibenlo,0,7693
2749007,NL,02,0074,52.93343,5.95579,,Friesland,Heerenveen,,Oudeschoot,Oudeschoot,Aldskoat,1590,8451
2749359,NL,07,0880,52.5175,4.79167,,Noord-Holland,Wormerland,,Oostknollendam,Oostknollendam,"Knollendam,Oostknollendam",585,1534
2749734,NL,01,1681,52.84917,6.85139,,Drenthe,Borger-Odoorn,,Odoorn,Odoorn,,1835,7873
2749992,NL,02,0737,53.22135,6.00523,,Friesland,Tytsjerksteradiel,,Noardburgum,Noardburgum,"Noardburgum,Noordbergum",2385,9257
2750091,NL,02,0098,52.89565,5.98618,,Friesland,Weststellingwerf,,Nijeholtwolde,Nijeholtwolde,Nijeholtwoude,150,8488
2750896,NL,10,0687,51.5,3.61389,,Zeeland,Middelburg,,Middelburg,Middelburg,"Gorad Midehlburg,Medioburgum,Middelbourg,Middelburch,Middelburg,Midelb'org,Midelburg,Midelburgas,Midelburgo,Mintelmpourch,mi de er bao,midelbwileuheu,mideruburufu,Μίντελμπουρχ,Горад Мідэлбург,Мидделбург,Миделбург,Миделбьорг,Мідделбург,میدل‌بورخ,ミデルブルフ,米德尔堡,미델뷔르흐",46485,"4331,4333,4338,4335,4332,4336,4334,4337"
2751318,NL,09,1581,52.05833,5.40556,,Utrecht,Utrechtse Heuvelrug,,Maarsbergen,Maarsbergen,,815,3953
2757937,NL,01,0109,52.66103,6.74046,,Drenthe,Coevorden,,Coevorden,Coevorden,"Coevorden,Koevorden,Kuvorden,ku fu er deng,Куворден,Կուվորդեն,庫福爾登",14600,"7741,7742"
2758746,NL,04,0025,53.1875,6.32778,,Groningen,Marum,,Boerakker,Boerakker,,365,"9361,9362"
2758746,NL,04,0022,53.1875,6.32778,,Groningen,Leek,,Boerakker,Boerakker,,365,9359
2759373,NL,06,0758,51.56583,4.83056,,Noord-Brabant,Breda,,Bavel,Bavel,,5360,"4851,4854"
2759475,NL,01,1731,52.81083,6.62917,,Drenthe,Midden-Drenthe,,Balinge,Balinge,,90,9437
2759878,NL,06,0874,51.77083,4.95972,,Noord-Brabant,Woudrichem,,Almkerk,Almkerk,"almkrk,المکرک",2715,4286
2744228,NL,04,0010,53.27333,7.03056,,Groningen,Delfzijl,,Woldendorp,Woldendorp,,920,9946
2746198,NL,04,0024,53.35417,6.63611,,Groningen,Loppersum,,Toornwerd,Toornwerd,Torenwerd,75,9994
2746268,NL,02,1900,53.04168,5.5014,,Friesland,Súdwest-Fryslân,,Tjerkwerd,Tjerkwerd,,295,8765
2749609,NL,03,0214,51.94833,5.49167,,Gelderland,Buren,,Ommeren,Ommeren,,0,4032
2754150,NL,03,0733,51.8725,5.07361,,Gelderland,Lingewaal,,Heukelum,Heukelum,Heukelom,0,4161
2754632,NL,03,0304,51.81333,5.34722,,Gelderland,Neerijnen,,Heesselt,Heesselt,Heeselt,170,4063
2755003,NL,07,0392,52.38084,4.63683,,Noord-Holland,Haarlem,,Haarlem,Haarlem,"Chaarlem,Garlem,Gorad Kharlem,Haarlem,Haarlemo,Haarlim,Harlem,Harlema,Harlemas,Harlemum,Hārlema,Khaarlem,Kharlem,ha lei mu,haarlemi,haleulleom,harlm,haruremu,Χάαρλεμ,Гарлем,Горад Харлем,Хаарлем,Харлем,Հարլեմ,הארלם,هارلم,ہارلم,ܗܐܪܠܡ,ჰაარლემი,ハールレム,哈勒姆,하를럼",147590,"2011,2036,2023,2022,2012,2025,2021,2035,2015,2026,2014,2013,2019,2032,2037,2024,2031,2034,2033"
2756202,NL,05,1640,51.22083,5.79306,,Limburg,Leudal,,Ell,Ell,El,0,6011
2758206,NL,15,0160,52.55083,6.60972,,Overijssel,Hardenberg,,Brucht,Brucht,,285,7696
2759863,NL,01,1690,52.675,6.48611,,Drenthe,De Wolden,,Alteveer,Alteveer,,565,7927
2744360,NL,04,0018,53.1125,6.77917,,Groningen,Hoogezand-Sappemeer,,Kiel-Windeweer,Kiel-Windeweer,Kiel Windeweer,675,9605
2745471,NL,04,0056,53.26583,6.24861,,Groningen,Zuidhorn,,Visvliet,Visvliet,,300,9845
2746935,NL,04,0010,53.39,6.8375,,Groningen,Delfzijl,,Spijk Gn,Spijk,Spijk Gn,1220,9909
2747280,NL,05,1903,50.79667,5.76528,,Limburg,Eijsden-Margraten,,Sint Geertruid,Sint Geertruid,"Geertruid,Se-Gietere,Sint Geertruide",935,6265
2748130,NL,06,0784,51.59083,4.91944,,Noord-Brabant,Gilze en Rijen,,Rijen,Rijen,Reijen,16230,"5121,5122"
2749473,NL,02,0093,53.40421,5.37643,,Friesland,Terschelling,,Oosterend,Oosterend,"Aasterein,Oostereind",105,8897
2750399,NL,02,0058,53.36336,6.04729,,Friesland,Dongeradeel,,Niawier,Niawier,"Niawier,Nijewier,Nyawier",315,9138
2750736,NL,11,1927,51.875,4.825,,Zuid-Holland,Molenwaard,,Molenaarsgraaf,Molenaarsgraaf,,0,2973
2750979,NL,05,1507,51.46167,6.08611,,Limburg,Horst aan de Maas,,Melderslo,Melderslo,,1175,5962
2752623,NL,15,1700,52.49667,6.66944,,Overijssel,Twenterand,,Kloosterhaar,Kloosterhaar,,0,7694
2752623,NL,15,0160,52.49667,6.66944,,Overijssel,Hardenberg,,Kloosterhaar,Kloosterhaar,,0,7694
2755507,NL,06,0784,51.54417,4.94028,,Noord-Brabant,Gilze en Rijen,,Gilze,Gilze,,6300,5126
2755905,NL,04,1895,53.19833,7.08472,,Groningen,Oldambt,,Finsterwolde,Finsterwolde,,0,9684
2756062,NL,04,0022,53.21583,6.40833,,Groningen,Leek,,Enumatil,Enumatil,,0,"9812,9811"
2758809,NL,05,0984,51.53083,6.10833,,Limburg,Venray,,Blitterswijck,Blitterswijck,Blitterswijk,1105,5863
2759693,NL,03,0668,51.8325,5.58611,,Gelderland,West Maas en Waal,,Appeltern,Appeltern,,0,6629
2759906,NL,03,0263,51.78667,5.34306,,Gelderland,Maasdriel,,Alem,Alem,,550,5335
2746301,NL,06,0855,51.55551,5.0913,,Noord-Brabant,Tilburg,,Tilburg,Tilburg,"Gorad Cilburg,Tilburch,Tilburg,Tilburga,Tilburgas,Tilburgo,Tilia,di er bao,thi lburk,tilbwileuheu,tiruburufu,tylbwrkh,Горад Цілбург,Тилбург,Тілбург,تیلبورخ,ٹلبرگ,ทิลบืร์ก,ტილბურგი,ティルブルフ,蒂尔堡,틸뷔르흐",199613,"5032,5025,5021,5049,5012,5043,5047,5042,5045,5048,5022,5037,5018,5017,5044,5026,5014,5011,5036,5013,5041,5046,5038,5035,5015"
2747907,NL,15,1774,52.35167,6.92222,,Overijssel,Dinkelland,,Rossum,Rossum,,1355,7596
2748886,NL,02,0079,53.28193,6.11447,,Friesland,Kollumerland en Nieuwkruisland,,Oudwoude,Oudwoude,Oudwoude,635,9294
2749302,NL,04,0015,53.17333,6.19861,,Groningen,Grootegast,,Opende,Opende,"De Grinzer Pein,Opende-West",0,9865
2750357,NL,01,0114,52.74833,6.96806,,Drenthe,Emmen,,Nieuw-Dordrecht,Nieuw-Dordrecht,,1370,"7825,7885"
2753698,NL,01,1731,52.92083,6.53889,,Drenthe,Midden-Drenthe,,Hooghalen,Hooghalen,,810,9414
2754135,NL,06,0797,51.73417,5.13889,,Noord-Brabant,Heusden,,Heusden,Heusden,"Heusden,Housden,he si deng,hwsdn,Հեուսդեն,هوسدن,赫斯登",1300,5256
2755726,NL,04,0053,53.30417,6.49306,,Groningen,Winsum,,Garnwerd,Garnwerd,,345,9893
2755727,NL,01,1731,52.82,6.625,,Drenthe,Midden-Drenthe,,Garminge,Garminge,,80,9438
2756572,NL,10,0654,51.41833,3.80278,,Zeeland,Borsele,,Driewegen,Driewegen,,0,4438
2746380,NL,09,0321,52.0025,5.22361,,Utrecht,Houten,,'t Goy,t Goy,"'t Gooi,'t Goy,Gooi,Gooi en vechtstreek",0,3997
2749440,NL,10,1676,51.65,4.03611,,Zeeland,Schouwen-Duiveland,,Oosterland,Oosterland,,2060,4307
2750263,NL,11,1892,51.96833,4.60972,,Zuid-Holland,Zuidplas,,Nieuwerkerk aan den IJssel,Nieuwerkerk aan den IJssel,"N'iverkerk-an-den-Ehjssel,Nieuwerkerk,Nieuwerkerk a/d IJssel,Nieuwerkerk a/d Yssel,Nieuwerkerk aan de IJssel,Nieuwerkerk aan de Yssel,Nieuwerkerk aan den Yssel,Ньиверкерк-ан-ден-Эйссел",0,"2914,2912,2911,2913"
2753240,NL,07,0880,52.5075,4.85139,,Noord-Holland,Wormerland,,Jisp,Jisp,,475,1546
2755285,NL,06,0756,51.60917,5.99722,,Noord-Brabant,Boxmeer,,Groeningen,Groeningen,,0,"5821,5826"
2758393,NL,03,0197,51.94167,6.62083,,Gelderland,Aalten,,Bredevoort,Bredevoort,"Bradford,Bredevort,Breevoort,Brādford,bu lei de fu te,Бредеворт,布雷德福特",1405,7126
2759231,NL,03,1705,51.89167,5.89861,,Gelderland,Lingewaard,,Bemmel,Bemmel,"Bemel,Бемел",12020,6681
2759884,NL,03,0262,52.15833,6.3,,Gelderland,Lochem,,Almen,Almen,,710,7218
2745955,NL,05,0938,50.90583,5.78194,,Limburg,Meerssen,,Ulestraten,Ulestraten,,2595,"6235,6231"
2746373,NL,01,0109,52.815,6.82639,,Drenthe,Coevorden,,'t Haantje,t Haantje,'t Haantje,0,7847
2749164,NL,11,1924,51.81167,3.93472,,Zuid-Holland,Goeree-Overflakkee,,Ouddorp,Ouddorp,"Alddoarp,Auddorp,Ouwdurp,Ауддорп",5930,3253
2751537,NL,03,0262,52.15917,6.41111,,Gelderland,Lochem,,Lochem,Lochem,,12360,"7241,7216,7244,7242"
2754556,NL,05,0907,51.675,5.98056,,Limburg,Gennep,,Heijen,Heijen,"Heien,MC Heijen",1610,6598
2754936,NL,03,0213,52.11167,6.10139,,Gelderland,Brummen,,Hall,Hall,Hal,0,6964
2754986,NL,06,0797,51.71167,5.19861,,Noord-Brabant,Heusden,,Haarsteeg,Haarsteeg,,2100,"5254,5256"
2756504,NL,07,0437,52.32941,4.93964,,Noord-Holland,Ouder-Amstel,,Duivendrecht,Duivendrecht,Amsterdam-Duivendrecht,4720,1115
2756619,NL,09,1581,52.05333,5.28056,,Utrecht,Utrechtse Heuvelrug,,Driebergen-Rijsenburg,Driebergen-Rijsenburg,,18553,"3972,3971"
2744764,NL,04,0018,53.18417,6.6875,,Groningen,Hoogezand-Sappemeer,,Westerbroek,Westerbroek,,370,9608
2745431,NL,09,0344,52.10583,5.01528,,Utrecht,Utrecht,,Vleuten,Vleuten,,6945,"3452,3451"
2747143,NL,04,0040,53.22078,6.80547,,Groningen,Slochteren,,Slochteren,Slochteren,Slochteren,2055,9621
2747603,NL,02,1900,53.0834,5.48348,,Friesland,Súdwest-Fryslân,,Schettens,Schettens,Schettens,210,8744
2754768,NL,03,0244,52.475,6.06389,,Gelderland,Hattem,,Hattem,Hattem,Hattem,11876,"8052,8051"
2755569,NL,02,0074,53.00704,5.9654,,Friesland,Heerenveen,,Gersloot,Gersloot,Gershot,110,8457
2756358,NL,04,1663,53.3625,6.45833,,Groningen,De Marne,,Eenrum,Eenrum,"Enram,Ènram",1365,9967
2758621,NL,01,1681,52.92333,6.79306,,Drenthe,Borger-Odoorn,,Borger,Borger,"Borger,bwrkhr,Боргер,بورخر",4570,9531
2745369,NL,05,0986,50.88327,5.92978,,Limburg,Voerendaal,,Voerendaal,Voerendaal,,3035,6367
2746981,NL,09,0313,52.25,5.36667,,Utrecht,Bunschoten,,Bunschoten-Spakenburg,Spakenburg,"Bunschoten-Spakenburg,Spakenburch,Spakenburg",4375,"3751,3752"
2748723,NL,01,1680,52.9525,6.70278,,Drenthe,Aa en Hunze,,Papenvoort,Papenvoort,,0,9447
2749685,NL,05,0962,50.95083,5.90833,,Limburg,Schinnen,,Oirsbeek,Oirsbeek,"Oeesjbik,Oeësjbik,Oorsbeek",3600,6438
2749689,NL,06,0828,51.82417,5.50278,,Noord-Brabant,Oss,,Oijen,Oijen,Ooien,745,5394
2751744,NL,11,1931,51.89833,4.68194,,Zuid-Holland,Krimpenerwaard,,Lekkerkerk,Lekkerkerk,,0,"2931,2941"
2754434,NL,07,0498,52.66083,5.18333,,Noord-Holland,Drechterland,,Hem,Hem,,1035,1607
2756548,NL,01,1681,52.96917,6.85,,Drenthe,Borger-Odoorn,,Drouwenerveen,Drouwenerveen,,250,9525
2758239,NL,02,1891,53.27466,5.99648,,Friesland,Dantumadiel,,Broeksterwâld,Broeksterwâld,"Broek,Broeksterwald,Broeksterwoude,Broeksterwâld,De Broek",1115,9108
2758922,NL,05,0881,50.9761,5.92704,,Limburg,Onderbanken,,Bingelrade,Bingelrade,,825,6456
6544847,NL,06,0828,51.80833,5.64583,,Noord-Brabant,Oss,,Neerlangel,Neerlangel,,70,5355
2744317,NL,10,1695,51.585,3.74722,,Zeeland,Noord-Beveland,,Wissenkerke,Wissenkerke,Wissekerke,1040,4491
2744995,NL,02,0085,53.05677,6.28002,,Friesland,Ooststellingwerf,,Waskemeer,Waskemeer,"Waskemar,Waskemeer",550,8434
2745580,NL,09,0620,51.9925,5.09167,,Utrecht,Vianen,,Vianen,Vianen,,19931,"4131,4133,4132"
2747506,NL,11,1931,51.9475,4.84861,,Zuid-Holland,Krimpenerwaard,,Schoonhoven,Schoonhoven,"Schoonhoven,Sconhouen",12352,"2871,2872"
2749644,NL,15,0173,52.31333,6.92917,,Overijssel,Oldenzaal,,Oldenzaal,Oldenzaal,"Oldenzaal,Oldenzal,Олдензал",31410,"7575,7574,7572,7576,7562,7573,7571,7577"
2751325,NL,06,1706,51.31167,5.61667,,Noord-Brabant,Cranendonck,,Maarheeze,Maarheeze,"Haarheeze,Maarheze,Mares,Mâres,مارہییزی",4715,6026
2751424,NL,15,0168,52.26083,7.00417,,Overijssel,Losser,,Losser,Losser,"Losser,Лоссер",22431,"7582,7581"
2751748,NL,07,0394,52.23083,4.66806,,Noord-Holland,Haarlemmermeer,,Leimuiderbrug,Leimuiderbrug,,45,2155
2753833,NL,03,1734,51.93333,5.79167,,Gelderland,Overbetuwe,,Homoet,Homoet,,0,6676
2755794,NL,03,0222,51.93333,6.35,,Gelderland,Doetinchem,,Gaanderen,Gaanderen,,0,7011
2756188,NL,01,1731,52.88167,6.64583,,Drenthe,Midden-Drenthe,,Elp,Elp,,330,9442
2757023,NL,02,0090,53.15161,6.03767,,Friesland,Smallingerland,,De Tike,De Tike,"De Tike,Tike",310,9219
2758820,NL,02,1722,53.35193,5.86138,,Friesland,Ferwerderadiel,,Blije,Blije,Blija,610,9171
2747203,NL,05,1883,50.99833,5.86944,,Limburg,Sittard-Geleen,,Sittard,Sittard,"Sitardas,Sittard,Zittert,sitaleuteu,sytard,xi ta de,Ситтард,سیتارد,錫塔德,시타르트",48400,"6137,6131,6133,6135,6132,6136,6134"
2747270,NL,02,0063,53.27291,5.60354,,Friesland,het Bildt,,St.-Jacobiparochie,Sint Jacobiparochie,St.-Jacobiparochie,1380,9079
2749182,NL,11,0584,51.82417,4.4125,,Zuid-Holland,Oud-Beijerland,,Oud-Beijerland,Oud-Beijerland,Oud Beierland,23569,"3261,3262,3263"
2750033,NL,10,0654,51.455,3.85,,Zeeland,Borsele,,Nisse,Nisse,,0,4443
2750117,NL,06,0851,51.59,4.21806,,Noord-Brabant,Steenbergen,,Nieuw-Vossemeer,Nieuw-Vossemeer,Nieuw-Vosmeer,1975,4681
2750155,NL,10,0677,51.2925,4.16111,,Zeeland,Hulst,,Nieuw Namen,Nieuw-Namen,Nieuw Naman,0,4568
2750490,NL,03,0252,51.77167,5.74444,,Gelderland,Heumen,,Nederasselt,Nederasselt,,645,6612
2752522,NL,02,0079,53.30199,6.20262,,Friesland,Kollumerland en Nieuwkruisland,,Kollumerpomp,Kollumerpomp,Kollumerpomp,340,9293
2758490,NL,03,0668,51.885,5.55278,,Gelderland,West Maas en Waal,,Boven-Leeuwen,Boven-Leeuwen,Leeuwen,0,6657
2759345,NL,03,1945,51.82917,5.92778,,Gelderland,Berg en Dal,,Beek,Beek,,0,6573
2759950,NL,03,0196,51.89417,6.08472,,Gelderland,Rijnwaarden,,Aerdt,Aerdt,"Aard,Aardt",540,6913
2743608,NL,03,0301,52.13833,6.20139,,Gelderland,Zutphen,,Zutphen,Zutphen,"Zjutfen,Zutfen,Zutphen,Зютфен",36188,"7205,7206,7201,7231,7203,7204,7207,7202"
2744471,NL,05,0951,50.90583,5.88333,,Limburg,Nuth,,Wijnandsrade,Wijnandsrade,,1365,6363
2746052,NL,02,0059,53.23152,6.08952,,Friesland,Achtkarspelen,,Twijzel,Twijzel,"Twijzel,Twizel",1020,9286
2747715,NL,07,0441,52.8025,4.75833,,Noord-Holland,Schagen,,Schagerbrug,Schagerbrug,,1965,1751
2747762,NL,02,1900,52.98803,5.51969,,Friesland,Súdwest-Fryslân,,Sandfirden,Sandfirden,"Sandfird,Sandfirden,Sanfirde,Sanfurd,Sânfirde,Sânfurd",25,8613
2748178,NL,11,0613,51.8575,4.42222,,Zuid-Holland,Albrandswaard,,Rhoon,Rhoon,"Ron,Roon,Рон",18250,"3161,3162"
2749325,NL,04,1895,53.2025,7.04583,,Groningen,Oldambt,,Oostwold,Oostwold,Oostwolde,950,9682
2750140,NL,01,1699,53.13167,6.39722,,Drenthe,Noordenveld,,Nieuw-Roden,Nieuw-Roden,,1300,"9354,9311"
2751813,NL,04,1663,53.36,6.37917,,Groningen,De Marne,,Leens,Leens,"Lens,Liens,Lèns",1675,9965
2755542,NL,02,0737,53.24293,5.89502,,Friesland,Tytsjerksteradiel,,Gytsjerk,Gytsjerk,"Giekerk,Gytsjerk",2175,9061
2756570,NL,01,1731,52.7925,6.53889,,Drenthe,Midden-Drenthe,,Drijber,Drijber,,115,9419
2756865,NL,03,0275,52.0525,6.1,,Gelderland,Rheden,,Dieren,Dieren,"di lun,迪倫",14842,"6952,6953,6951"
2745553,NL,04,1663,53.36083,6.29167,,Groningen,De Marne,,Vierhuizen,Vierhuizen,,130,9975
2746565,NL,02,0737,53.18333,6.0,,Friesland,Tytsjerksteradiel,,Sumar,Sumar,"Suameer,Sumar",935,9262
2749756,NL,03,0302,52.37917,5.78611,,Gelderland,Nunspeet,,Nunspeet,Nunspeet,,19496,"8071,8072"
2750420,NL,02,0074,53.05207,5.85223,,Friesland,Heerenveen,,Nes,Nes,Nes,1080,8494
2755399,NL,02,0080,53.17734,5.8037,,Friesland,Leeuwarden,,Goutum,Goutum,,2790,9084
2755485,NL,11,1924,51.8175,3.98056,,Zuid-Holland,Goeree-Overflakkee,,Goedereede,Goedereede,"Goederee,Goeree,Goereê,Guderede,Xudereyde,hu de lei de,Гудереде,Խուդերեյդե,胡德雷德",11597,3252
2755520,NL,01,1680,53.0275,6.8375,,Drenthe,Aa en Hunze,,Gieterveen,Gieterveen,,660,9511
2756066,NL,03,0236,51.88333,5.2125,,Gelderland,Geldermalsen,,Enspijk,Enspijk,Enspik,420,4157
2756848,NL,15,0160,52.5225,6.55972,,Overijssel,Hardenberg,,Diffelen,Diffelen,,130,7795
2758205,NL,15,0160,52.53083,6.66111,,Overijssel,Hardenberg,,Bruchterveld,Bruchterveld,,0,7695
2758595,NL,15,0141,52.30917,6.65417,,Overijssel,Almelo,,Bornerbroek,Bornerbroek,Bornebroek,970,7627
2759664,NL,10,0687,51.50167,3.675,,Zeeland,Middelburg,,Arnemuiden,Arnemuiden,"Erremu,a ne mo yi deng,阿訥默伊登",5075,4341
2745127,NL,06,0866,51.38667,5.44444,,Noord-Brabant,Waalre,,Waalre,Waalre,Waalre,6445,"5583,5582,5581"
2745587,NL,03,1955,51.90917,6.30278,,Gelderland,Montferland,,Vethuizen,Vethuizen,,0,7046
2745936,NL,02,0086,53.09244,6.16718,,Friesland,Opsterland,,Ureterp,Ureterp,"Oerterp,Ureterp",3810,9247
2749475,NL,07,0448,53.085,4.875,,Noord-Holland,Texel,,Oosterend,Oosterend,Oostereind,910,1794
2753801,NL,07,0394,52.3025,4.68889,,Noord-Holland,Haarlemmermeer,,Hoofddorp,Hoofddorp,"Haarlemmermeer,Hoofddorp,QHZ",132734,"2133,2135,2134,2131,2132"
2754366,NL,02,0070,53.1849,5.49488,,Friesland,Franekeradeel,,Herbaijum,Herbaijum,"Herbaijum,Hjerbeam",210,8807
2754474,NL,06,0762,51.39,5.91667,,Noord-Brabant,Deurne,,Helenaveen,Helenaveen,,665,5759
2755489,NL,04,0010,53.3725,6.81389,,Groningen,Delfzijl,,Godlinze,Godlinze,,240,9908
2756172,NL,06,0797,51.70083,5.14167,,Noord-Brabant,Heusden,,Elshout,Elshout,,1655,5154
