631358,FI,10,105,62.12695,27.46276,593,Southern Savonia,Pieksämäki,Pieksämäki,Virtasalmi,Virtasalmi,"Virtasalmi,Виртасалми",1123,77330
631769,FI,07,071,61.10593,25.92997,111,Päijänne Tavastia,Lahti,Heinola,Vierumäki,Vierumäki,"Vierumaeki,Vierumjaki,Vierumäki,Виерумяки",0,"19120,19110"
632305,FI,02,022,60.33371,23.01125,734,Southwest Finland,Salo,Salo,Vartsala,Vartsala,,0,25210
634604,FI,11,115,62.95,26.75,844,Northern Savo,Sisä-Savo,Tervo,Tervo,Tervo,"Tervo,Терво",1847,72210
641956,FI,19,197,67.68358,26.78775,758,Lapland,Pohjois-Lappi,Sodankylä,Petkula,Petkula,,0,99670
643100,FI,11,111,63.25322,27.48041,402,Northern Savo,Ylä-Savo,Lapinlahti,Pajujärvi,Pajujärvi,"Pajujaervi,Pajujarvi,Pajujärvi,Паюярви",0,71920
646192,FI,04,043,61.85839,21.50035,484,Satakunta,Pori,Merikarvia,Merikarvia,Merikarvia,"Merikarvia,Sastmola",3547,29900
649798,FI,04,043,61.94228,21.61349,484,Satakunta,Pori,Merikarvia,Kuvaskangas,Kuvaskangas,"Kusvaskangas,Kuvaskangas",0,29940
653630,FI,14,142,63.0281,23.42302,408,South Ostrobothnia Region,Seinäjoki,Lapua,Kauhajärvi,Kauhajärvi,,0,62295
654837,FI,17,177,64.25,23.95,208,North Ostrobothnia Region,Ylivieska,Kalajoki,Kalajoki,Kalajoki,"Kalagioki,Kalajoki,Kalajoki linn,ka la yue ji,kalaywky,karayoki,Καλαγιόκι,Калайоки,Калайокі,کالایوکی,カラヨキ,卡拉約基",8869,"85100,85101"
657178,FI,09,091,60.71317,27.95335,405,South Karelia,Lappeenranta,Lappeenranta,Hujakkala,Hujakkala,,0,54430
7644974,FI,10,105,62.26984,27.88433,171,Southern Savonia,Pieksämäki,Joroinen,Kuvansi,Kuvansi,,0,78880
633645,FI,12,122,62.40861,29.59494,426,North Karelia,Joensuu,Liperi,Tutjunniemi,Tutjunniemi,"Tut'junniemi,Tutju,Tutjunniemi,Тутьюнниеми",0,83160
637162,FI,01,011,60.43466,24.52738,927,Uusimaa,Helsinki,Vihti,Selki,Selki,"Sel'ki,Selki,Сельки",0,03320
643497,FI,17,177,64.26667,24.8,563,North Ostrobothnia Region,Ylivieska,Oulainen,Oulainen,Oulainen,"Oulainen,Oulais,Oulajnen,Оулайнен",8300,86300
645806,FI,16,161,63.17702,24.51318,584,Central Ostrobothnia Region,Kaustinen,Perho,Möttönen,Möttönen,"Mettenen,Moettoenen,Mottonen,Möttönen,Меттенен",0,69980
646723,FI,01,011,60.63333,25.31667,505,Uusimaa,Helsinki,Mäntsälä,Mäntsälä,Mäntsälä,"Maentsaelae,Maentsaelae vald,Mentsele,Mjantsjalja,Mäntsälä,Mäntsälä vald,man cai lai,mantsala,mantsla,Ментселе,Мянтсяля,مانتسالا,مانتسلا,曼采萊",18074,"04600,04620"
648129,FI,01,011,60.75637,25.43123,505,Uusimaa,Helsinki,Mäntsälä,Levanto,Levanto,,0,04940
651221,FI,11,113,63.02461,28.65031,204,Northern Savo,Koillis-Savo,Kaavi,Kortteinen,Kortteinen,"Kortteinen,Korttejnen,Корттейнен",0,73620
631227,FI,08,081,61.09009,26.79675,286,Kymenlaakso,Kouvola,Kouvola,Vuohijärvi,Vuohijärvi,"Vuohijaervi,Vuohijarvi,Vuohijärvi,Vuokhijarvi,Вуохиярви",0,47900
650703,FI,13,134,61.56667,25.18333,291,Central Finland Region,Jämsä,Kuhmoinen,Kuhmoinen,Kuhmoinen,"Kuhmoinen,Kukhmojnen,Кухмойнен",2824,"17801,17800"
653435,FI,06,063,61.19236,23.50354,887,Pirkanmaa,Etelä-Pirkanmaa,Urjala,Kehro,Kehro,,0,31750
655207,FI,11,111,63.77865,27.80316,762,Northern Savo,Ylä-Savo,Sonkajärvi,Jyrkkä,Jyrkkä,,0,74380
659106,FI,10,101,61.53917,27.37806,491,Southern Savonia,Mikkeli,Mikkeli,Hangastenmaa,Hangastenmaa,,0,52340
659530,FI,12,124,62.17777,30.17036,260,North Karelia,Keski-Karjala,Kitee,Haarajärvi,Haarajärvi,,0,82395
660373,FI,01,014,59.98764,23.49684,710,Uusimaa,Raaseporin,Raseborg,Dragsvik,Dragsvik,Dragsvik,0,10640
635692,FI,11,115,62.61667,27.13333,778,Northern Savo,Sisä-Savo,Suonenjoki,Suonenjoki,Suonenjoki,"Suonenjoki,Суоненйоки",7568,77600
640139,FI,06,064,61.40639,24.17621,211,Pirkanmaa,Tampere,Kangasala,Raikku,Raikku,"Raikku,Rajkku,Райкку",0,36520
640164,FI,16,162,63.61296,24.01777,272,Central Ostrobothnia Region,Kokkola,Kokkola,Rahkonen,Rahkonen,"Rahkola,Rahkonen",0,68390
642157,FI,14,144,62.47949,23.98498,989,South Ostrobothnia Region,Kuusiokunnat,Ähtäri,Peränne,Peränne,,0,63770
643758,FI,12,124,62.30944,30.1462,848,North Karelia,Keski-Karjala,Tohmajärvi,Onkamo,Onkamo,"Onkamo,Онкамо",0,82360
646311,FI,12,122,62.61787,30.85216,146,North Karelia,Joensuu,Ilomantsi,Maukkula,Maukkula,"Maukkla,Maukkula,Мауккла",0,82820
647619,FI,10,103,61.94502,29.04249,740,Southern Savonia,Savonlinna,Savonlinna,Louhi,Louhi,,0,58220
647764,FI,10,103,61.60585,28.71063,768,Southern Savonia,Savonlinna,Sulkava,Lohilahti,Lohilahti,,0,58620
649574,FI,06,064,61.40265,24.80512,635,Pirkanmaa,Tampere,Pälkäne,Kyynärö,Kyynärö,,0,36930
650013,FI,06,064,61.87825,23.73217,980,Pirkanmaa,Tampere,Ylöjärvi,Kuru,Kuru,,0,"34300,34301"
650101,FI,07,071,61.18938,25.39002,016,Päijänne Tavastia,Lahti,Asikkala,Kurhila,Kurhila,,0,17430
653387,FI,11,111,63.18333,26.36667,239,Northern Savo,Ylä-Savo,Keitele,Keitele,Keitele,Keitele,2832,72600
653492,FI,08,081,60.88934,26.33957,142,Kymenlaakso,Kouvola,Iitti,Kausala,Kausala,"Kausala,Каусала",0,47400
656252,FI,11,112,62.94373,27.14093,297,Northern Savo,Kuopio,Kuopio,Itä-Karttula,Itä-Karttula,,0,72140
631204,FI,18,182,64.14466,28.28196,765,Kainuu,Kajaani,Sotkamo,Vuokatti,Vuokatti,"Vuokatti,XVM,Вуокатти",6183,88610
631280,FI,04,041,61.06014,21.45987,684,Satakunta,Rauma,Rauma,Voiluoto,Voiluoto,,0,26950
632860,FI,02,023,60.6,22.3,704,Southwest Finland,Turku,Rusko,Vahto,Vahto,,1916,21310
635381,FI,16,161,63.57398,24.48996,421,Central Ostrobothnia Region,Kaustinen,Lestijärvi,Syri,Syri,"Syri,Syrja,Syrjä",0,69420
636808,FI,10,103,62.0349,28.97224,046,Southern Savonia,Savonlinna,Enonkoski,Simanala,Simanala,"Simanala,Симанала",0,58170
652736,FI,13,138,63.38333,24.95,256,Central Finland Region,Saarijärvi-Viitasaari,Kinnula,Kinnula,Kinnula,"Kinnula,Киннула",1883,43900
654012,FI,01,011,60.24015,23.71789,444,Uusimaa,Helsinki,Lohja,Karjalohja,Karjalohja,"Karislojo,Karjalohja",1657,09120
631758,FI,17,174,64.48472,24.99157,678,North Ostrobothnia Region,Raahe,Raahe,Vihanti,Vihanti,"Vihanti,Vikhanti,Wihanti,Виханти",3270,86400
633412,FI,16,162,63.70636,23.89185,272,Central Ostrobothnia Region,Kokkola,Kokkola,Ullava,Ullava,Ullava,0,68370
642007,FI,17,177,64.25972,24.59418,563,North Ostrobothnia Region,Ylivieska,Oulainen,Petäjäskoski,Petäjäskoski,"Petajakoski,Petajaskoski,Petäjäkoski,Petäjäskoski",0,86210
645862,FI,12,122,62.70134,30.10444,276,North Karelia,Joensuu,Kontiolahti,Mönni,Mönni,"Menni,Moenni,Monni,Monninvaara,Monnivaara,Mönni,Mönninvaara,Mönnivaara,Менни",0,81230
645883,FI,05,052,60.8212,25.06536,086,Kanta-Häme,Riihimäki,Hausjärvi,Mommila,Mommila,"Mommila,Mommila Hietoinen",0,12130
649264,FI,09,091,61.10607,27.69243,416,South Karelia,Lappeenranta,Lemi,Laksiainen,Laksiainen,,0,54720
653301,FI,08,081,60.74948,26.82337,286,Kymenlaakso,Kouvola,Kouvola,Keltakangas,Keltakangas,,0,46860
656361,FI,02,023,60.46203,22.73781,577,Southwest Finland,Turku,Paimio,Preitilä,Preitilä,"Iso-Preitila,Iso-Preitilä,Preila,Preilä",0,21540
661724,FI,09,093,61.3,28.58333,700,South Karelia,Imatra,Ruokolahti,Äitsaari,Äitsaari,,0,56140
632709,FI,07,071,61.5321,25.83996,781,Päijänne Tavastia,Lahti,Sysmä,Valittula,Valittula,"Valittula,Vilittula,Вилиттула",0,19770
633598,FI,11,113,62.87265,28.32627,857,Northern Savo,Koillis-Savo,Tuusniemi,Tuusjärvi,Tuusjärvi,"Tusjarvi,Tuusjaervi,Tuusjarvi,Tuusjärvi,Тусъярви",0,71210
634008,FI,14,144,62.62803,23.81828,010,South Ostrobothnia Region,Kuusiokunnat,Alavus,Töysä,Töysä,,3144,63600
634211,FI,19,194,66.21998,28.69944,614,Lapland,Itä-Lappi,Posio,Tolva,Tolva,"Tolva,Толва",0,97925
641441,FI,17,174,64.41253,24.31111,625,North Ostrobothnia Region,Raahe,Pyhäjoki,Pirttikoski,Pirttikoski,"Pirttikoski,Пирттикоски",0,86160
648870,FI,15,154,63.67028,22.89325,599,Ostrobothnia Region,Jakobstadsregionen,Pedersöre,Lepplax,Lepplax,"Lapplax,Lepplaks,Lepplax,Läpplax",0,68530
649147,FI,04,043,61.6546,21.74623,609,Satakunta,Pori,Pori,Lamppi,Lamppi,Lampi,0,29720
651713,FI,13,135,62.77929,25.80637,992,Central Finland Region,Äänekoski,Enekoski,Konginkangas,Konginkangas,"Kanginkangas,Konginkangas,Кангинкангас",0,44400
636690,FI,19,194,65.85439,28.15139,614,Lapland,Itä-Lappi,Posio,Sirniö,Sirniö,"Sirnie,Sirnio,Sirnioe,Sirniö,Сирние",0,97970
646150,FI,06,063,61.23552,23.87612,908,Pirkanmaa,Etelä-Pirkanmaa,Valkeakoski,Metsäkansa,Metsäkansa,,0,37850
652240,FI,14,141,62.04884,22.0761,151,South Ostrobothnia Region,Suupohja,Isojoki,Kodesjärvi,Kodesjärvi,,0,64930
653252,FI,17,171,64.91314,25.50339,244,North Ostrobothnia Region,Oulu,Kempele,Kempele,Kempele,"Kempele,Kempelen,Кемпеле",14293,"90441,90450,90440"
655686,FI,14,142,62.51859,22.68063,301,South Ostrobothnia Region,Seinäjoki,Kurikka,Jokipii,Jokipii,,0,61280
661014,FI,17,174,64.60682,24.4085,678,North Ostrobothnia Region,Raahe,Raahe,Arkkukari,Arkkukari,"Arkkukari,Niemela",0,92210
844435,FI,01,015,60.47304,25.5498,638,Uusimaa,Porvoo,Porvoo,Kaarenkylä,Kaarenkylä,"Kaarenkyla,Kaarenkylä,Karsby",0,07220
631858,FI,17,176,63.78333,25.95,626,North Ostrobothnia Region,Nivala-Haapajärvi,Pyhäjärvi,Vesikoski,Vesikoski,,0,86870
634144,FI,07,071,61.44866,25.09768,576,Päijänne Tavastia,Lahti,Padasjoki,Torittu,Torittu,"Torittu,Торитту",0,17710
637342,FI,12,125,63.53172,28.90533,541,North Karelia,Pielisen Karjala,Nurmes,Savikylä,Savikylä,"Savikjulja,Savikyla,Savikylae,Savikylä,Савикюля",0,75650
638636,FI,07,071,61.05153,26.02548,398,Päijänne Tavastia,Lahti,Lahti,Ruuhijärvi,Ruuhijärvi,,0,15580
641723,FI,13,134,61.87638,24.72336,182,Central Finland Region,Jämsä,Jämsä,Pihlaisto,Pihlaisto,,0,35610
642506,FI,19,191,66.86787,25.45237,698,Lapland,Rovaniemi,Rovaniemi,Patokoski,Patokoski,"Patokoski,Patoski,Патокоски",0,97310
643589,FI,06,064,61.70866,23.15871,108,Pirkanmaa,Tampere,Hämeenkyrö,Osara,Osara,,0,39230
644276,FI,19,196,68.39846,24.50237,047,Lapland,Tunturi-Lappi,Enontekis,Nunnanen,Nunnanen,"Njunnas,Njunnás,Nunnanen,Нуннанен",0,99430
646699,FI,10,101,61.41667,26.88333,507,Southern Savonia,Mikkeli,Mäntyharju,Mäntyharju,Mäntyharju,"Mantyharja,Mäntyharja",6871,52700
653951,FI,07,071,60.91667,25.25,316,Päijänne Tavastia,Lahti,Kärkölä,Kärkölä,Kärkölä,"Kaerkoelae,Kjarkela,Kärkölä,Кяркела",0,16610
654580,FI,13,138,62.8,25.06667,729,Central Finland Region,Saarijärvi-Viitasaari,Saarijärvi,Kalmari,Kalmari,"Kalmari,Калмари",0,43270
655727,FI,01,011,60.43928,24.1986,927,Uusimaa,Helsinki,Vihti,Jokikunta,Jokikunta,"Jokikunta,Йокикунта",0,03430
658129,FI,06,064,61.59573,23.15529,108,Pirkanmaa,Tampere,Hämeenkyrö,Herttuala,Herttuala,,0,39180
642740,FI,04,043,61.50745,22.07272,886,Satakunta,Pori,Ulvila,Palus,Palus,,0,29350
647772,FI,19,193,66.44861,24.36758,976,Lapland,Torniolaakso,Ylitornio,Lohijärvi,Lohijärvi,,0,95680
648900,FI,09,091,61.05871,28.18871,405,South Karelia,Lappeenranta,Lappeenranta,Lappeenranta,Lappeenranta,"Gorad Lapeehnranta,LPP,Lapeenranta,Lapenrand,Lapenranta,Lappeehnranta,Lappeenranta,Lappeenranta linn,Lappenranta,Lapēnranta,Villmanstrand,la peng lan ta,la pu lan da,labynrnta,lapenlanta,laprnta,lapynranta,lpyn rnta,rappenranta,Λαπεενράντα,Горад Лапеэнранта,Лапенранта,Лаппеенранта,Лаппенранта,Лаппеэнранта,לאפנראנטה,لابينرنتا,لاپرنتا,لاپینرانتا,لپین رنتا,ლაპეენრანტა,ラッペーンランタ,拉彭兰塔,拉普兰大,라펜란타",59276,"53830,53300,53900,53130,54260,53950,53850,53920,54300,53550,53200,53400,53420,53600,53810,53650,53100,53500"
650610,FI,06,061,62.17946,22.98002,581,Pirkanmaa,Luoteis-Pirkanmaa,Parkano,Kuivasjärvi,Kuivasjärvi,,0,39750
656517,FI,14,141,62.11319,21.95884,151,South Ostrobothnia Region,Suupohja,Isojoki,Isojoki,Isojoki,"Isojoki,Stora,Storå",2585,64900
657725,FI,01,011,60.61326,25.23571,505,Uusimaa,Helsinki,Mäntsälä,Hirvihaara,Hirvihaara,"Hirvihaara,Khirvikhari,Хирвихари",0,04680
659158,FI,12,122,62.43238,29.97984,167,North Karelia,Joensuu,Joensuu,Hammaslahti,Hammaslahti,"Hammaslahti,Khamaslakhti,Хамаслахти",0,82200
631663,FI,12,122,62.64702,29.23531,426,North Karelia,Joensuu,Liperi,Viinijärvi,Viinijärvi,"Viinijaervi,Viinijärvi,Vinijarvi,Vuojarvi,Vuojärvi,Виниярви",0,83400
633159,FI,01,011,60.51667,24.33333,224,Uusimaa,Helsinki,Karkkila,Uusitalo,Uusitalo,,0,03710
635745,FI,13,135,62.56421,25.85363,992,Central Finland Region,Äänekoski,Enekoski,Suolahti,Suolahti,"Suolahti,Suolakhti,Суолахти",5399,"44200,44220,44201"
638398,FI,09,093,61.65,29.75,580,South Karelia,Imatra,Parikkala,Saari Kk,Saari,"Saari,Sari,Сари",1326,59520
638398,FI,09,093,61.65,29.75,580,South Karelia,Imatra,Parikkala,Saari,Saari,"Saari,Sari,Сари",1326,59510
643270,FI,17,174,64.60714,25.20643,748,North Ostrobothnia Region,Raahe,Siikajoki,Paavola,Paavola,"Paavola,Pavola,Павола",0,92430
644294,FI,01,011,60.50505,25.08668,186,Uusimaa,Helsinki,Järvenpää,Nummenkylä,Nummenkylä,,0,04460
644450,FI,06,064,61.46667,23.5,536,Pirkanmaa,Tampere,Nokia,Nokia,Nokia,"Nokia,Nokia by,Nokia stad,Nokija,nokia,nuo ji ya,nwkya,nwkya  fnland,nwqyh,Нокиа,Нокија,Нокіа,נוקיה,نوكيا,نوکیا، فن لینڈ,نوکیا، فنلاند,නොකියා නගරය,ノキア,諾基亞,诺基亚,노키아",28676,"37130,37100,37120,37140,37150"
651865,FI,12,125,63.11764,29.78138,422,North Karelia,Pielisen Karjala,Lieksa,Koli,Koli,"Kali,Koli,Kolinkyla,Kolinkylä",0,83960
652750,FI,12,122,62.5036,30.75603,167,North Karelia,Joensuu,Joensuu,Kinnasniemi,Kinnasniemi,,0,82850
652818,FI,06,069,62.39926,23.89013,936,Pirkanmaa,Ylä-Pirkanmaa,Virrat,Killinkoski,Killinkoski,,0,34980
652843,FI,19,196,67.87053,25.33616,261,Lapland,Tunturi-Lappi,Kittilä,Kiistala,Kiistala,"Kiistala,Kistala,Кистала",0,99250
654656,FI,08,082,60.68425,27.56551,489,Kymenlaakso,Kotka-Hamina,Miehikkälä,Kalliokoski,Kalliokoski,,0,49750
655314,FI,19,194,66.38397,27.30307,320,Lapland,Itä-Lappi,Kemijärvi,Juujärvi,Juujärvi,"Jujarvi,Juujaervi,Juujarvi,Juujärvi,Юярви",0,97645
655581,FI,13,132,61.73333,26.11667,172,Central Finland Region,Joutsa,Joutsa,Joutsa,Joutsa,"Joutsa,Joutsa vald,jwtsa,yue cha,Йоутса,جوتسا,約察",4060,19650
656781,FI,14,141,62.39168,22.57017,232,South Ostrobothnia Region,Suupohja,Kauhajoki,Ikkeläjärvi,Ikkeläjärvi,,0,61880
632695,FI,14,142,62.5394,22.65625,301,South Ostrobothnia Region,Seinäjoki,Kurikka,Jalasto,Jalasto,"Jalasto,Valkama",0,61250
633099,FI,07,071,61.17379,25.54716,016,Päijänne Tavastia,Lahti,Asikkala,Vääksy,Vääksy,"Vesijarvi,Vesijärvi,Zaaksy",0,"17201,17200"
644632,FI,11,112,63.20746,28.08222,297,Northern Savo,Kuopio,Kuopio,Nilsiä,Nilsiä,"Nil'sija,Nilsiae,Nilsiä,Нильсия",6474,"73301,73320,73300"
647255,FI,06,069,61.89301,24.46964,177,Pirkanmaa,Ylä-Pirkanmaa,Juupajoki,Lyly,Lyly,"Lylyjarvi,Lylyjärvi",0,35530
647557,FI,13,138,63.23453,25.6667,931,Central Finland Region,Saarijärvi-Viitasaari,Viitasaari,Löytänä,Löytänä,,0,44730
648554,FI,14,146,62.78333,23.91667,005,South Ostrobothnia Region,Järviseutu,Alajärvi,Lehtimäki Kk,Lehtimäki,,1924,63510
648554,FI,14,146,62.78333,23.91667,005,South Ostrobothnia Region,Järviseutu,Alajärvi,Lehtimäki,Lehtimäki,,1924,63500
649223,FI,05,051,61.08333,25.01667,109,Kanta-Häme,Hämeenlinna,Hämeenlinna,Lammi,Lammi,"Lammi,Ламми",5634,16900
650034,FI,19,194,66.76652,28.13496,732,Lapland,Itä-Lappi,Salla,Kursu,Kursu,"Kursu,Курсу",0,98600
650152,FI,19,194,67.23632,28.40532,742,Lapland,Itä-Lappi,Savukoski,Kuosku,Kuosku,"Kuosku,Куоску",0,98850
652773,FI,01,016,60.70663,26.30438,407,Uusimaa,Loviisa,Lappträsk,Kimonkylä,Kimonkylä,"Kimobole,Kimoböle,Kimonkjulja,Kimonkyla,Кимонкюля",0,47350
660614,FI,01,011,60.17926,24.54758,257,Uusimaa,Helsinki,Kirkkonummi,Luoma,Luoma,"Boback,Bobyakk,Bobäck,Luoma",0,02440
634569,FI,05,053,60.86351,23.92903,834,Kanta-Häme,Forssa,Tammela,Teuro,Teuro,,0,31250
642817,FI,19,194,66.4486,28.16048,732,Lapland,Itä-Lappi,Salla,Paloperä,Paloperä,"Palopera,Paloperae,Paloperja,Paloperä,Палоперя",0,98790
648656,FI,10,105,61.76925,28.05737,178,Southern Savonia,Pieksämäki,Juva,Lauteala,Lauteala,,0,51980
651600,FI,04,043,61.7733,21.53875,484,Satakunta,Pori,Merikarvia,Köörtilä,Köörtilä,"Goerdboele,Gördböle,Koortila,Köörtilä",0,29760
654732,FI,04,043,61.6,22.41667,609,Satakunta,Pori,Pori,Kalliala,Kalliala,,0,38670
8030481,FI,06,061,61.75894,23.0015,143,Pirkanmaa,Luoteis-Pirkanmaa,Ikaalinen,Kilvakkala,Kilvakkala,,0,39530
642154,FI,19,194,66.18769,27.90068,614,Lapland,Itä-Lappi,Posio,Perä-Posio,Perä-Posio,"Peraeposio,Peraposio,Perja-Posio,Peräposio,Перя-Посио",0,97820
642715,FI,12,125,63.42168,30.08943,422,North Karelia,Pielisen Karjala,Lieksa,Pankajärvi,Pankajärvi,"Pankajaervi,Pankajarvi,Pankajärvi,Панкаярви",0,81950
646005,FI,10,101,61.68857,27.27227,491,Southern Savonia,Mikkeli,Mikkeli,Mikkeli,Mikkeli,"MIK,Mikkeli,S:t Michel,Sankt Michel,St. Michel,mi kai li,mikkeri,Миккели,ミッケリ,米凱利",46550,"50170,50500,50800,50190,50200,50130,50100,50120,50520,50700,50160,50970,50180,50150,50300,50600"
653929,FI,13,138,63.17225,25.93895,931,Central Finland Region,Saarijärvi-Viitasaari,Viitasaari,Kärnä,Kärnä,,0,44610
654899,FI,18,182,64.22728,27.72846,205,Kainuu,Kajaani,Kajaani,Kajaani,Kajaani,"Caianeburgum,KAJ,Kajaani,Kajaani linn,Kajana,Kajani,Kajanis,Kajauni,Kayani,Kjana,Knyaaani,Knyaani,ka ya ni,kajany,kayani,kayany,Каяани,Каяані,Каяни,Кајани,קאיאני,كايآني,کاجآنی,کایانی,カヤーニ,卡亚尼,카야니",35375,"87800,87700,87400,87300,87250,87200,87900,87500,87150,87100"
656944,FI,13,135,62.59403,26.18259,275,Central Finland Region,Äänekoski,Konnevesi,Hytölä,Hytölä,,0,44330
660073,FI,04,041,61.2,21.73333,051,Satakunta,Rauma,Eurajoki,Eurajoki,Eurajoki,"Euraaminne,Eurajoki,Euraåminne",5656,"27110,27100,27130,27150,27170,27160"
631161,FI,12,125,63.15023,29.97082,422,North Karelia,Pielisen Karjala,Lieksa,Vuonislahti,Vuonislahti,,0,81590
638198,FI,19,194,67.08889,28.81709,732,Lapland,Itä-Lappi,Salla,Saija,Saija,"Saija,Sajja,Сайя",0,98950
642430,FI,19,193,66.18672,23.80888,976,Lapland,Torniolaakso,Ylitornio,Pekanpää,Pekanpää,,0,95615
643643,FI,06,068,61.14922,23.18825,619,Pirkanmaa,Lounais-Pirkanmaa,Punkalaidun,Oriniemi,Oriniemi,,0,31810
644304,FI,01,011,60.5295,24.91318,543,Uusimaa,Helsinki,Nurmijärvi,Nukari,Nukari,"Nukari,Нукари",0,05450
645382,FI,13,138,63.54133,25.24264,601,Central Finland Region,Saarijärvi-Viitasaari,Pihtipudas,Muurasjärvi,Muurasjärvi,"Murasjarvi,Muurasjaervi,Muurasjarvi,Muurasjärvi,Muurepaeae,Muurepää,Мурасъярви",0,44880
645957,FI,01,011,60.34879,24.02667,444,Uusimaa,Helsinki,Lohja,Millola,Millola,,0,09520
647274,FI,19,194,66.48398,27.30053,320,Lapland,Itä-Lappi,Kemijärvi,Luusua,Luusua,,0,98230
658706,FI,08,081,61.05508,26.69612,286,Kymenlaakso,Kouvola,Kouvola,Hasula,Hasula,,0,47830
661823,FI,10,103,62.16457,28.48443,740,Southern Savonia,Savonlinna,Savonlinna,Ahvensalmi,Ahvensalmi,"Ahvensalmi,Ahvensalo",0,58140
630734,FI,17,174,64.40891,24.11282,625,North Ostrobothnia Region,Raahe,Pyhäjoki,Yppäri,Yppäri,"Ippjari,Upperi,Yppaeri,Yppari,Ypperi,Yppäri,Иппяри",0,86170
630851,FI,19,191,66.78514,26.22198,698,Lapland,Rovaniemi,Rovaniemi,Yli-Nampa,Yli-Nampa,,0,97530
634045,FI,19,197,67.19835,26.64987,758,Lapland,Pohjois-Lappi,Sodankylä,Torvinen,Torvinen,"Torvinen,Торвинен",0,99540
637527,FI,12,122,62.6982,30.26818,167,North Karelia,Joensuu,Joensuu,Sarvinki,Sarvinki,"Sarvinki,Сарвинки",0,81360
639180,FI,10,105,61.65,27.98333,178,Southern Savonia,Pieksämäki,Juva,Risulahti,Risulahti,,0,51890
639734,FI,04,041,61.12724,21.51127,684,Satakunta,Rauma,Rauma,Rauma,Rauma,"Gorad Rauma,QZU,Raum,Rauma,Rauma linn,Raumo,Ravma,Raŭmo,lao ma,lauma,rauma,rawma,Горад Раўма,Равма,Раума,رؤمہ,راوما,ラウマ,劳马,라우마",36550,"26510,26660,26820,26200,26100"
641105,FI,11,112,63.14748,27.60685,749,Northern Savo,Kuopio,Siilinjärvi,Pöljä,Pöljä,,0,71820
644106,FI,10,101,62.12158,26.98047,491,Southern Savonia,Mikkeli,Mikkeli,Nykälä,Nykälä,,0,51670
644952,FI,08,082,60.56386,27.03889,075,Kymenlaakso,Kotka-Hamina,Hamina,Neuvoton,Neuvoton,"Lillnevitto,Neuvoton,Neuvottoma,Neuvottoman",0,49490
646202,FI,06,063,61.0198,23.48645,887,Pirkanmaa,Etelä-Pirkanmaa,Urjala,Menonen,Menonen,"Menoinen,Menonen",0,31140
648285,FI,05,051,60.8635,24.70454,165,Kanta-Häme,Hämeenlinna,Janakkala,Leppäkoski,Leppäkoski,"Leppaekoski,Leppakoski,Leppjakoski,Leppäkoski,Леппякоски",0,12380
648982,FI,17,174,64.66813,24.42046,678,North Ostrobothnia Region,Raahe,Raahe,Lapaluoto,Lapaluoto,,0,92180
651077,FI,02,025,60.65,23.15,284,Southwest Finland,Loimaa,Koski Tl,Koski Tl,Koski Tl,"Koski,Koski Tl",0,31500
651318,FI,13,138,63.35528,25.90813,601,Central Finland Region,Saarijärvi-Viitasaari,Pihtipudas,Korppinen,Korppinen,"Korppinen,Корппинен",0,44970
652505,FI,10,103,61.69909,28.77209,740,Southern Savonia,Savonlinna,Savonlinna,Kiviapaja,Kiviapaja,"Kiviapaja,Кивиапая",0,58650
655194,FI,13,131,62.24147,25.72088,179,Central Finland Region,Jyväskylä,Jyväskylä,Jyväskylä,Jyväskylä,"Gorad Juvjaskjulja,Granivicus,Gyvaskyla,JYV,Jiveskile,Jjuvjaskjulja,Juevaeskuelae,Juvaskula,Juveskiule,Juveskiulė,Juvjaskjulja,Jyvaeskylae,Jyvaeskylae linn,Jyvaskyla,Jyväskylä,Jyväskylä linn,Jüväskülä,iwibeseukwille,jywaskyla,yu wei si qu lai,yuvu~asukyura,ywaskwla,ywfaskwla,yybsqylh,yywaskyla,Γυβάσκυλα,Јивескиле,Горад Ювяскюля,Йювяскюля,Йӱвӓскӱлӓ,Ювяскюля,ייבסקילה,جیواسکیلا,يوفاسكولا,یواسکولا,ییواسکیلا,ยูแวสกูแล,ユヴァスキュラ,于韦斯屈莱,이위베스퀼레",85026,"40600,40340,40720,40500,40660,40350,40620,40400,40200,40640,40740,40101,40700,40250,40630,40520,40100,40530,40320"
631281,FI,10,101,61.25334,26.77374,507,Southern Savonia,Mikkeli,Mäntyharju,Voikoski,Voikoski,"Voikoski,Vojkoski,Войкоски",0,52920
636714,FI,17,175,64.39435,25.83674,791,North Ostrobothnia Region,Haapavesi-Siikalatva,Siikalatva,Sipola,Sipola,"Sipola,Сипола",0,92520
637720,FI,18,182,64.44454,26.78454,785,Kainuu,Kajaani,Vaala,Säräisniemi,Säräisniemi,"Saeraeisniemi,Saraisniemi,Sjarjajsniemi,Säräisniemi,Сяряйсниеми",0,91760
641055,FI,12,122,62.85,29.36667,607,North Karelia,Joensuu,Polvijärvi,Polvijärvi,Polvijärvi,"Polvijaervi,Polvijarvi,Polvijärvi,Полвиярви",4937,83700
645148,FI,04,043,61.36667,22.0,531,Satakunta,Pori,Nakkila,Nakkila,Nakkila,"Nackeby,Nakkila",5792,"29250,29251"
